474, 653, 736, 683
472, 653, 735, 682
475, 656, 736, 683
474, 654, 734, 678
475, 654, 738, 683
471, 654, 737, 683
472, 653, 735, 685
472, 654, 735, 683
474, 658, 735, 680
476, 656, 736, 680
468, 655, 736, 686
476, 660, 737, 684
476, 657, 736, 680
472, 655, 736, 682
473, 656, 733, 681
475, 653, 732, 681
468, 653, 737, 683
468, 656, 735, 681
471, 652, 732, 681
475, 655, 736, 682
470, 657, 738, 683
474, 651, 736, 682
474, 658, 736, 680
471, 655, 737, 681
470, 651, 730, 677
474, 657, 737, 682
472, 655, 738, 681
473, 658, 735, 683
473, 655, 735, 682
470, 656, 738, 683
474, 659, 735, 685
472, 652, 735, 686
473, 655, 736, 683
473, 655, 737, 684
473, 652, 735, 682
472, 655, 735, 682
472, 655, 735, 682
473, 653, 735, 682
480, 657, 736, 687
474, 653, 731, 682
473, 656, 735, 682
474, 655, 735, 681
474, 653, 733, 679
473, 656, 735, 681
469, 653, 732, 678
474, 657, 733, 680
471, 653, 734, 681
473, 655, 735, 682
472, 655, 733, 682
472, 654, 735, 682
477, 654, 739, 684
474, 655, 736, 682
473, 655, 731, 681
474, 658, 736, 684
473, 657, 740, 682
471, 658, 735, 682
473, 653, 733, 683
472, 655, 734, 682
474, 655, 736, 684
470, 654, 735, 683
475, 655, 733, 681
475, 656, 736, 684
473, 655, 735, 681
474, 656, 737, 682
474, 656, 734, 681
477, 660, 742, 685
474, 656, 735, 681
472, 653, 731, 678
474, 656, 735, 681
473, 656, 735, 681
472, 653, 732, 679
474, 657, 737, 684
468, 653, 732, 679
473, 659, 736, 679
472, 654, 734, 683
472, 657, 737, 683
475, 658, 732, 682
474, 658, 736, 680
474, 657, 737, 685
476, 651, 730, 682
475, 658, 738, 683
472, 653, 734, 681
475, 656, 736, 681
472, 657, 737, 681
472, 651, 734, 681
475, 655, 734, 681
479, 660, 742, 688
474, 655, 736, 683
475, 659, 738, 686
474, 657, 736, 681
474, 656, 733, 682
472, 653, 735, 681
474, 655, 734, 678
471, 656, 740, 684
474, 656, 734, 682
474, 655, 733, 679
475, 657, 738, 683
473, 655, 736, 679
472, 652, 732, 684
471, 653, 737, 683
472, 656, 737, 682
474, 657, 734, 683
473, 657, 735, 681
475, 656, 740, 682
472, 653, 734, 681
472, 654, 737, 683
468, 648, 730, 676
472, 651, 733, 681
474, 657, 734, 682
474, 655, 733, 678
477, 658, 738, 685
473, 653, 735, 680
474, 657, 736, 682
477, 659, 737, 684
474, 655, 736, 682
472, 654, 735, 682
476, 657, 736, 683
475, 658, 739, 684
472, 653, 735, 682
474, 656, 736, 681
473, 655, 733, 683
474, 655, 736, 680
475, 660, 735, 681
475, 657, 735, 682
473, 655, 733, 679
472, 658, 736, 682
472, 652, 731, 681
474, 657, 737, 685
473, 656, 737, 684
474, 655, 736, 684
472, 655, 736, 683
476, 656, 735, 680
474, 658, 738, 682
472, 650, 734, 684
475, 658, 736, 682
472, 657, 731, 682
473, 652, 730, 682
477, 656, 736, 682
469, 653, 733, 679
472, 655, 737, 684
473, 653, 737, 684
474, 655, 738, 679
472, 655, 738, 684
472, 656, 737, 683
476, 659, 740, 687
475, 659, 736, 681
472, 656, 736, 682
470, 651, 730, 676
477, 657, 735, 682
476, 658, 736, 683
475, 658, 735, 682
470, 656, 737, 684
474, 654, 736, 684
473, 653, 732, 679
469, 647, 735, 682
472, 656, 735, 682
472, 654, 736, 683
473, 655, 732, 682
471, 658, 738, 683
471, 656, 734, 681
474, 653, 737, 683
473, 655, 735, 683
473, 653, 734, 683
475, 655, 733, 679
473, 657, 738, 683
475, 658, 733, 683
473, 654, 733, 681
468, 654, 738, 684
473, 654, 735, 684
473, 655, 734, 685
473, 657, 736, 684
473, 656, 736, 682
473, 655, 738, 684
474, 657, 738, 683
471, 654, 733, 681
474, 659, 737, 682
473, 656, 737, 682
473, 655, 734, 682
473, 657, 735, 681
471, 655, 737, 683
475, 657, 735, 682
471, 653, 736, 683
473, 657, 735, 682
472, 653, 733, 680
473, 658, 736, 686
471, 656, 733, 681
472, 654, 740, 684
473, 658, 736, 682
473, 655, 740, 683
472, 656, 736, 682
476, 654, 732, 683
476, 658, 738, 683
475, 656, 736, 681
473, 657, 735, 683
471, 659, 736, 683
473, 657, 737, 683
475, 654, 734, 681
472, 656, 737, 683
473, 653, 734, 681
474, 656, 731, 681
474, 654, 736, 683
471, 656, 737, 682
476, 656, 735, 679
471, 653, 735, 681
474, 656, 737, 683
471, 654, 736, 684
476, 657, 736, 680
470, 656, 738, 684
467, 646, 725, 672
473, 657, 739, 683
471, 655, 738, 682
471, 655, 741, 683
476, 657, 736, 683
475, 656, 738, 681
475, 658, 737, 682
476, 654, 734, 679
472, 656, 735, 683
471, 653, 735, 683
474, 655, 734, 683
473, 655, 737, 686
473, 656, 737, 683
474, 657, 734, 680
474, 654, 735, 680
474, 659, 737, 686
474, 658, 737, 682
473, 658, 739, 684
471, 656, 732, 683
473, 656, 736, 682
471, 657, 735, 683
478, 655, 735, 683
475, 651, 739, 682
475, 657, 739, 683
473, 653, 735, 683
474, 657, 738, 685
475, 657, 735, 681
474, 657, 736, 684
475, 656, 734, 685
475, 658, 736, 682
474, 656, 738, 684
473, 657, 738, 682
471, 654, 733, 679
475, 658, 735, 680
472, 655, 737, 684
473, 657, 737, 681
474, 655, 732, 681
474, 655, 734, 682
474, 655, 734, 681
472, 655, 735, 682
473, 654, 734, 682
472, 655, 739, 683
472, 654, 735, 684
475, 657, 737, 682
473, 655, 735, 684
473, 651, 738, 683
474, 657, 735, 681
475, 655, 735, 682
474, 653, 735, 682
471, 654, 736, 682
474, 654, 735, 682
474, 656, 735, 684
476, 654, 735, 681
473, 653, 735, 681
474, 656, 734, 684
471, 656, 740, 683
473, 658, 737, 684
472, 654, 735, 683
475, 658, 736, 683
472, 653, 733, 680
474, 657, 737, 683
474, 660, 739, 684
472, 654, 731, 678
471, 654, 731, 678
473, 654, 727, 673
473, 655, 732, 681
472, 655, 731, 677
471, 653, 732, 680
473, 653, 732, 677
470, 653, 731, 678
470, 653, 729, 676
470, 655, 730, 676
472, 656, 730, 677
474, 658, 734, 676
473, 656, 732, 676
469, 653, 730, 674
474, 654, 732, 677
473, 654, 733, 679
471, 653, 734, 678
471, 655, 733, 678
471, 654, 730, 674
474, 656, 735, 676
472, 656, 734, 681
472, 653, 731, 674
474, 658, 732, 676
471, 654, 731, 676
472, 656, 731, 675
473, 656, 732, 674
472, 653, 730, 675
473, 654, 730, 678
473, 655, 731, 676
471, 657, 733, 675
465, 655, 735, 676
471, 655, 731, 678
474, 654, 730, 675
472, 657, 731, 676
474, 656, 730, 676
474, 658, 728, 676
470, 654, 733, 679
475, 654, 731, 679
473, 656, 731, 680
472, 656, 731, 679
472, 653, 730, 675
475, 658, 735, 678
472, 655, 731, 679
474, 656, 730, 679
473, 655, 733, 679
471, 654, 728, 675
471, 654, 733, 679
475, 656, 733, 678
474, 656, 733, 676
473, 656, 732, 679
470, 652, 733, 678
465, 652, 729, 671
472, 654, 732, 677
473, 658, 732, 678
473, 656, 732, 680
472, 653, 732, 677
475, 657, 733, 680
474, 657, 736, 678
474, 658, 735, 681
472, 656, 731, 678
476, 656, 731, 676
471, 653, 729, 676
472, 656, 735, 678
473, 656, 730, 678
468, 653, 735, 680
473, 656, 734, 678
474, 659, 732, 677
472, 653, 729, 677
473, 655, 735, 677
473, 656, 732, 678
471, 656, 730, 677
472, 655, 731, 678
474, 656, 731, 677
473, 658, 731, 676
472, 654, 732, 677
473, 653, 734, 678
473, 656, 733, 679
472, 655, 728, 674
470, 651, 728, 673
476, 660, 735, 680
473, 657, 732, 676
473, 658, 733, 677
474, 657, 734, 680
472, 655, 733, 677
472, 655, 732, 681
472, 655, 732, 677
475, 657, 732, 677
471, 654, 731, 675
470, 656, 733, 679
471, 654, 732, 680
473, 659, 736, 680
471, 654, 731, 677
473, 651, 732, 679
473, 655, 729, 677
474, 655, 734, 681
472, 656, 732, 678
475, 658, 738, 681
475, 656, 733, 677
471, 654, 734, 679
473, 655, 731, 676
476, 658, 736, 680
475, 657, 735, 678
472, 658, 733, 678
475, 657, 731, 677
473, 655, 734, 680
465, 644, 722, 671
474, 656, 733, 678
473, 657, 732, 676
472, 656, 729, 679
474, 657, 733, 677
474, 658, 736, 678
474, 656, 732, 678
473, 655, 731, 678
475, 656, 733, 678
474, 659, 734, 679
471, 655, 730, 680
473, 656, 734, 676
471, 653, 731, 682
473, 657, 733, 676
468, 654, 727, 673
473, 660, 731, 676
472, 655, 733, 679
475, 659, 736, 678
475, 658, 734, 678
475, 658, 735, 677
473, 655, 734, 678
474, 659, 733, 679
472, 658, 735, 679
474, 654, 734, 679
473, 657, 733, 678
473, 653, 729, 676
471, 655, 732, 678
475, 656, 735, 678
475, 653, 735, 678
473, 658, 729, 678
474, 655, 734, 678
475, 656, 733, 678
471, 656, 733, 678
471, 655, 733, 678
471, 656, 731, 675
473, 657, 734, 678
473, 657, 733, 676
473, 655, 733, 677
475, 658, 737, 681
473, 657, 732, 678
470, 653, 731, 678
467, 656, 732, 676
475, 657, 735, 682
475, 656, 734, 679
473, 657, 734, 675
474, 657, 733, 676
473, 659, 734, 677
474, 655, 731, 676
473, 658, 731, 676
474, 657, 735, 680
474, 658, 733, 676
473, 658, 734, 676
472, 655, 735, 679
472, 655, 732, 677
475, 661, 734, 678
477, 662, 743, 684
476, 659, 732, 677
473, 654, 733, 680
473, 658, 734, 680
472, 654, 729, 677
474, 658, 731, 679
472, 653, 734, 677
471, 651, 727, 671
473, 655, 729, 676
473, 655, 732, 677
475, 658, 734, 680
473, 657, 734, 678
473, 655, 734, 678
474, 657, 733, 677
468, 656, 737, 680
471, 651, 733, 680
473, 654, 729, 679
474, 658, 731, 679
475, 659, 732, 678
474, 657, 732, 678
473, 655, 731, 676
477, 657, 735, 677
473, 654, 731, 677
472, 654, 729, 675
473, 660, 735, 679
473, 657, 737, 679
472, 657, 732, 675
474, 653, 732, 682
475, 659, 733, 676
473, 653, 731, 676
475, 658, 729, 677
475, 658, 736, 680
475, 658, 732, 678
474, 656, 731, 677
474, 655, 733, 678
475, 659, 736, 678
475, 658, 732, 676
471, 656, 733, 678
472, 654, 734, 677
474, 656, 734, 680
474, 657, 736, 678
472, 653, 727, 673
472, 655, 727, 675
473, 657, 734, 681
475, 656, 731, 677
473, 657, 734, 678
471, 655, 733, 679
475, 658, 736, 679
478, 655, 734, 681
473, 657, 733, 678
475, 656, 734, 680
473, 656, 734, 678
475, 655, 733, 677
473, 655, 732, 678
463, 643, 720, 667
473, 654, 731, 678
475, 656, 735, 682
472, 658, 735, 677
472, 655, 735, 680
473, 653, 732, 675
474, 659, 734, 680
475, 657, 736, 680
474, 657, 733, 677
470, 654, 732, 677
473, 654, 731, 676
473, 656, 737, 680
472, 654, 733, 679
476, 660, 735, 679
475, 657, 734, 679
473, 656, 731, 674
476, 658, 732, 678
474, 657, 731, 678
471, 654, 732, 678
472, 656, 736, 681
474, 656, 734, 679
469, 653, 730, 677
473, 660, 737, 679
473, 654, 729, 677
472, 654, 729, 675
472, 652, 730, 676
472, 656, 735, 677
474, 654, 733, 679
473, 655, 730, 677
472, 657, 734, 678
473, 655, 732, 675
474, 656, 729, 678
471, 657, 731, 676
473, 657, 733, 675
461, 641, 720, 667
474, 659, 734, 678
470, 653, 727, 677
473, 655, 733, 676
472, 655, 733, 679
473, 656, 730, 677
473, 656, 733, 677
469, 653, 728, 672
473, 655, 732, 677
473, 654, 731, 678
471, 654, 732, 678
474, 655, 730, 675
471, 652, 731, 676
473, 657, 733, 677
477, 660, 735, 683
474, 656, 732, 680
474, 656, 730, 675
471, 653, 734, 678
474, 657, 734, 680
473, 658, 735, 678
472, 652, 730, 677
473, 657, 731, 677
474, 659, 732, 678
472, 657, 731, 676
474, 661, 733, 678
470, 652, 732, 679
473, 654, 726, 676
471, 655, 733, 674
477, 660, 737, 683
472, 655, 730, 679
472, 654, 730, 674
472, 658, 737, 681
471, 653, 732, 680
473, 654, 731, 676
474, 658, 732, 678
473, 656, 733, 679
475, 657, 733, 676
473, 656, 734, 678
472, 655, 734, 679
473, 657, 735, 677
473, 655, 733, 679
473, 653, 732, 676
475, 658, 730, 674
472, 654, 734, 677
473, 657, 735, 680
474, 657, 731, 677
471, 655, 732, 678
474, 657, 735, 676
471, 652, 730, 676
471, 653, 727, 675
474, 661, 732, 675
472, 657, 733, 679
475, 656, 732, 676
471, 655, 732, 677
471, 655, 729, 677
472, 654, 733, 678
472, 653, 733, 679
473, 656, 733, 678
472, 656, 732, 678
473, 653, 731, 675
472, 655, 731, 679
473, 656, 731, 678
471, 656, 732, 676
470, 653, 731, 678
474, 656, 734, 680
474, 655, 733, 678
473, 658, 734, 677
471, 656, 732, 679
467, 647, 722, 667
473, 655, 731, 678
473, 655, 732, 675
470, 653, 728, 676
472, 658, 735, 679
472, 657, 731, 677
472, 656, 733, 675
472, 658, 731, 674
473, 654, 732, 678
473, 655, 733, 677
472, 654, 731, 677
470, 655, 732, 677
472, 654, 732, 676
468, 654, 734, 678
472, 655, 733, 676
472, 653, 729, 676
471, 655, 729, 676
473, 656, 730, 677
471, 654, 733, 676
470, 654, 735, 677
471, 658, 729, 675
472, 655, 729, 676
471, 655, 726, 675
473, 656, 732, 677
474, 654, 732, 677
472, 654, 729, 678
472, 657, 734, 676
472, 656, 732, 680
471, 653, 729, 673
473, 655, 730, 674
471, 654, 731, 679
472, 656, 732, 675
472, 655, 734, 678
470, 656, 728, 676
470, 651, 730, 676
473, 656, 732, 678
475, 656, 730, 675
473, 656, 730, 676
470, 655, 733, 679
473, 653, 730, 673
473, 655, 733, 676
471, 655, 733, 681
473, 656, 734, 678
470, 651, 732, 677
472, 655, 731, 677
473, 655, 733, 678
471, 654, 726, 677
471, 658, 735, 678
471, 655, 730, 677
471, 656, 733, 676
472, 654, 731, 676
474, 654, 730, 676
471, 652, 729, 675
472, 655, 731, 676
471, 654, 731, 677
468, 653, 729, 674
470, 655, 733, 678
472, 654, 730, 677
471, 653, 729, 676
473, 653, 727, 676
470, 654, 727, 678
472, 653, 729, 675
471, 656, 734, 679
473, 657, 731, 678
472, 653, 730, 675
471, 654, 731, 679
473, 654, 729, 677
477, 656, 731, 676
471, 655, 730, 676
471, 654, 732, 678
473, 653, 729, 677
471, 655, 732, 674
474, 656, 732, 677
474, 656, 729, 676
470, 655, 731, 675
471, 653, 733, 678
471, 656, 732, 679
472, 652, 730, 677
470, 655, 731, 677
472, 658, 736, 676
471, 655, 732, 675
471, 655, 734, 678
474, 655, 736, 679
471, 653, 730, 676
472, 653, 729, 676
472, 651, 730, 677
473, 656, 731, 676
471, 652, 729, 675
471, 652, 729, 676
468, 650, 729, 669
473, 655, 728, 674
469, 652, 729, 676
473, 655, 730, 676
471, 653, 729, 675
471, 655, 730, 677
470, 654, 731, 678
479, 658, 733, 683
474, 656, 731, 675
471, 657, 734, 678
470, 651, 730, 675
473, 653, 731, 675
474, 657, 731, 676
473, 655, 733, 675
467, 649, 723, 668
471, 653, 730, 677
473, 653, 733, 674
471, 653, 733, 677
474, 656, 735, 675
470, 652, 732, 676
470, 654, 730, 674
472, 656, 732, 675
471, 654, 730, 677
473, 657, 731, 676
472, 658, 731, 675
470, 655, 732, 678
471, 654, 729, 674
471, 654, 733, 678
471, 652, 729, 678
471, 652, 729, 675
472, 655, 730, 676
474, 656, 731, 675
471, 654, 730, 677
471, 656, 734, 678
462, 643, 722, 666
471, 654, 731, 676
473, 654, 732, 675
473, 657, 732, 676
471, 653, 729, 673
471, 654, 733, 678
475, 657, 731, 677
471, 655, 732, 678
472, 656, 732, 677
471, 655, 730, 675
470, 653, 729, 676
471, 653, 731, 678
471, 652, 731, 677
471, 651, 728, 676
477, 662, 736, 683
471, 652, 731, 676
474, 655, 731, 678
470, 655, 731, 678
472, 658, 737, 681
472, 653, 733, 679
471, 655, 730, 675
471, 654, 735, 677
474, 657, 733, 676
472, 654, 730, 676
474, 656, 730, 675
472, 656, 732, 675
471, 654, 731, 677
472, 655, 734, 678
475, 658, 731, 676
473, 655, 734, 678
471, 655, 731, 678
473, 657, 733, 679
471, 655, 730, 674
472, 655, 730, 674
463, 643, 719, 662
472, 656, 733, 677
470, 653, 729, 674
474, 654, 731, 674
472, 653, 731, 674
472, 653, 733, 676
474, 654, 731, 677
470, 650, 725, 665
472, 654, 731, 675
471, 654, 735, 680
475, 654, 730, 674
472, 657, 731, 675
472, 656, 731, 677
471, 652, 729, 676
475, 659, 732, 682
471, 654, 729, 674
471, 655, 731, 674
474, 657, 735, 677
471, 656, 730, 676
472, 655, 733, 678
472, 655, 732, 675
473, 656, 732, 677
471, 654, 730, 675
471, 655, 732, 676
471, 653, 731, 677
471, 658, 732, 676
473, 655, 731, 678
474, 658, 733, 677
472, 656, 732, 676
473, 655, 732, 676
473, 653, 731, 675
472, 656, 730, 676
471, 654, 730, 678
470, 653, 731, 676
469, 656, 731, 674
473, 654, 731, 679
471, 657, 731, 676
472, 656, 733, 678
472, 656, 731, 675
472, 653, 730, 675
473, 656, 727, 677
467, 647, 730, 674
471, 651, 733, 678
474, 655, 732, 676
469, 654, 732, 677
470, 653, 728, 675
470, 654, 734, 679
472, 656, 730, 676
471, 654, 734, 677
472, 657, 733, 676
472, 654, 733, 676
471, 654, 735, 680
475, 654, 730, 674
472, 657, 731, 675
472, 656, 731, 677
471, 652, 729, 676
475, 659, 732, 682
471, 654, 729, 674
471, 655, 731, 674
474, 657, 735, 677
471, 656, 730, 676
472, 655, 733, 678
472, 655, 732, 675
473, 656, 732, 677
471, 654, 730, 675
471, 655, 732, 676
471, 653, 731, 677
471, 658, 732, 676
473, 655, 731, 678
474, 658, 733, 677
472, 656, 732, 676
473, 655, 732, 676
473, 653, 731, 675
472, 656, 730, 676
471, 654, 730, 678
470, 653, 731, 676
469, 656, 731, 674
473, 654, 731, 679
471, 657, 731, 676
472, 656, 733, 678
472, 656, 731, 675
472, 653, 730, 675
473, 656, 727, 677
467, 647, 730, 674
471, 651, 733, 678
474, 655, 732, 676
469, 654, 732, 677
470, 653, 728, 675
470, 654, 734, 679
472, 656, 730, 676
471, 654, 734, 677
472, 657, 733, 676
472, 654, 733, 676

460, 641, 731, 680
460, 641, 727, 675
458, 641, 730, 680
460, 639, 731, 678
460, 641, 735, 677
459, 640, 729, 675
458, 641, 731, 676
460, 642, 735, 678
461, 641, 731, 676
459, 639, 729, 676
458, 637, 726, 671
460, 642, 733, 678
458, 640, 730, 675
459, 640, 730, 676
459, 641, 729, 674
459, 640, 731, 676
456, 642, 729, 678
462, 641, 728, 675
457, 640, 727, 675
460, 640, 730, 676
458, 640, 734, 679
461, 641, 732, 677
459, 641, 731, 676
460, 640, 730, 676
465, 642, 736, 680
458, 640, 729, 675
459, 642, 731, 676
460, 641, 733, 678
458, 640, 731, 675
458, 644, 733, 677
459, 639, 728, 675
460, 641, 732, 678
460, 640, 730, 676
458, 641, 731, 678
457, 641, 731, 676
459, 639, 729, 675
455, 641, 730, 675
458, 639, 729, 677
458, 639, 733, 678
461, 641, 731, 678
460, 642, 733, 679
458, 639, 731, 675
458, 639, 731, 677
459, 637, 730, 679
456, 639, 731, 675
457, 639, 732, 678
458, 639, 731, 677
458, 639, 733, 676
459, 640, 730, 680
460, 643, 729, 676
462, 642, 731, 678
458, 638, 730, 675
460, 640, 732, 680
458, 640, 737, 678
459, 638, 738, 679
459, 641, 730, 677
460, 640, 731, 675
458, 641, 732, 677
463, 643, 737, 682
458, 639, 733, 678
460, 639, 732, 678
461, 641, 730, 677
457, 639, 731, 677
460, 639, 731, 676
458, 641, 730, 678
460, 641, 728, 674
459, 642, 732, 676
460, 637, 729, 677
458, 639, 731, 678
459, 641, 731, 675
458, 640, 729, 676
460, 640, 731, 680
457, 640, 733, 679
458, 639, 731, 678
459, 641, 733, 678
458, 641, 729, 677
460, 642, 731, 677
459, 641, 731, 679
459, 639, 727, 675
458, 638, 729, 677
458, 640, 733, 679
458, 639, 729, 676
461, 642, 729, 678
459, 640, 729, 679
455, 640, 728, 680
459, 638, 730, 677
458, 641, 729, 677
459, 640, 732, 676
458, 640, 730, 676
457, 639, 732, 680
458, 639, 729, 675
459, 639, 732, 675
460, 640, 731, 677
461, 641, 731, 675
458, 637, 732, 676
461, 642, 735, 679
460, 639, 730, 677
460, 641, 736, 677
458, 643, 733, 676
454, 633, 727, 672
458, 638, 729, 678
458, 640, 731, 676
458, 640, 730, 676
462, 640, 729, 674
461, 642, 730, 677
461, 639, 730, 675
458, 641, 730, 675
459, 639, 731, 676
460, 640, 731, 677
459, 639, 732, 676
458, 639, 731, 679
461, 641, 733, 678
459, 635, 732, 678
458, 641, 730, 678
459, 639, 728, 677
461, 642, 733, 679
461, 640, 733, 678
460, 645, 733, 679
459, 640, 730, 677
460, 641, 732, 677
459, 640, 730, 674
458, 641, 730, 675
458, 639, 729, 678
459, 638, 730, 679
463, 639, 731, 677
459, 641, 733, 678
455, 636, 725, 672
456, 639, 730, 678
457, 641, 729, 676
458, 639, 732, 676
458, 640, 730, 679
462, 643, 732, 677
459, 643, 730, 674
463, 642, 733, 679
461, 640, 732, 678
460, 638, 729, 678
461, 644, 732, 678
458, 639, 729, 678
457, 639, 731, 677
458, 639, 730, 675
461, 642, 733, 677
459, 643, 731, 681
460, 641, 730, 676
460, 643, 729, 677
458, 639, 725, 680
460, 642, 730, 678
457, 640, 729, 674
460, 643, 733, 676
460, 639, 728, 675
458, 641, 731, 675
459, 641, 731, 680
461, 642, 731, 676
458, 639, 729, 678
460, 640, 734, 678
460, 643, 726, 674
460, 643, 730, 677
458, 637, 727, 678
458, 639, 730, 677
460, 643, 731, 676
460, 641, 729, 675
462, 645, 738, 681
457, 640, 732, 676
458, 639, 731, 675
458, 639, 728, 677
458, 640, 729, 679
460, 642, 733, 677
458, 640, 727, 674
461, 641, 729, 676
459, 642, 732, 679
460, 641, 730, 675
460, 641, 732, 674
460, 638, 730, 677
459, 639, 727, 676
459, 640, 734, 676
463, 644, 737, 680
460, 639, 730, 676
458, 643, 733, 680
459, 641, 732, 677
457, 639, 729, 678
459, 639, 731, 676
462, 635, 727, 680
459, 640, 731, 676
458, 638, 732, 678
459, 641, 733, 680
